"AppellationDorigineControlee","Lait","Type","AireDeProduction","AnneeDobtentionDeLAOC","CI","Departement","Commune","AireGeographique","IDA"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74056","HAUTE-SAVOIE","Chamonix-Mont-Blanc","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74050","HAUTE-SAVOIE","Burdignin","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74049","HAUTE-SAVOIE","Brizon","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74045","HAUTE-SAVOIE","Bouchet-Mont-Charvin","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74041","HAUTE-SAVOIE","Bonnevaux","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74038","HAUTE-SAVOIE","Bogeve","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74037","HAUTE-SAVOIE","Boege","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74036","HAUTE-SAVOIE","Bluffy","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74034","HAUTE-SAVOIE","Biot","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74033","HAUTE-SAVOIE","Bernex","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74032","HAUTE-SAVOIE","Bellevaux","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74030","HAUTE-SAVOIE","Baume","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74027","HAUTE-SAVOIE","Balme-de-Thuy","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74024","HAUTE-SAVOIE","Ayse","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74022","HAUTE-SAVOIE","Aviernoz","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74014","HAUTE-SAVOIE","Areches-la-Frasse","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74004","HAUTE-SAVOIE","Alleves","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74003","HAUTE-SAVOIE","Alex","Chevrotin","1495"
"Chevrotin","Chèvre","Pâte pressée non cuite","Massifs du Mont-Blanc, du Chablais, des Aravis et des Bauges (Haute-Savoie et Savoie)","2002","74001","HAUTE-SAVOIE","Abondance","Chevrotin","1495"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74313","HAUTE-SAVOIE","Vovray-en-Bornes","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74312","HAUTE-SAVOIE","Vougy","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74311","HAUTE-SAVOIE","Viuz-en-Sallaz","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74308","HAUTE-SAVOIE","Vinzier","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74307","HAUTE-SAVOIE","Villy-le-Pelloux","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74306","HAUTE-SAVOIE","Villy-le-Bouveret","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74304","HAUTE-SAVOIE","Ville-en-Sallaz","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74303","HAUTE-SAVOIE","Villaz","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74302","HAUTE-SAVOIE","Villards-sur-Thenes","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74301","HAUTE-SAVOIE","Villard","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74299","HAUTE-SAVOIE","Veyrier-du-Lac","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74298","HAUTE-SAVOIE","Vetraz-Monthoux","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74295","HAUTE-SAVOIE","Vernaz","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74294","HAUTE-SAVOIE","Verchaix","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74290","HAUTE-SAVOIE","Vallorcine","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74167","HAUTE-SAVOIE","ValdeChaise","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74287","HAUTE-SAVOIE","Vailly","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74286","HAUTE-SAVOIE","Vacheresse","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74284","HAUTE-SAVOIE","Tour","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74278","HAUTE-SAVOIE","Thyez","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74280","HAUTE-SAVOIE","Thenes","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74276","HAUTE-SAVOIE","Taninges","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74275","HAUTE-SAVOIE","Talloires-Montmin","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74273","HAUTE-SAVOIE","Sixt-Fer-e-Cheval","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74271","HAUTE-SAVOIE","Seytroux","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74270","HAUTE-SAVOIE","Seythenex","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74267","HAUTE-SAVOIE","Sevrier","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74266","HAUTE-SAVOIE","Servoz","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74265","HAUTE-SAVOIE","Serraval","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74264","HAUTE-SAVOIE","Scionzier","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74262","HAUTE-SAVOIE","Scientrier","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74261","HAUTE-SAVOIE","Saxel","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74259","HAUTE-SAVOIE","Sappey","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74258","HAUTE-SAVOIE","Samoens","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74256","HAUTE-SAVOIE","Sallanches","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74253","HAUTE-SAVOIE","Saint-Sixt","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74252","HAUTE-SAVOIE","Saint-Sigismond","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74250","HAUTE-SAVOIE","Saint-Pierre-en-Faucigny","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74245","HAUTE-SAVOIE","Saint-Martin-Bellevue","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74244","HAUTE-SAVOIE","Saint-Laurent","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74242","HAUTE-SAVOIE","Saint-Jorioz","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74241","HAUTE-SAVOIE","Saint-Jeoire","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74240","HAUTE-SAVOIE","Saint-Jean-de-Tholome","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74239","HAUTE-SAVOIE","Saint-Jean-de-Sixt","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74238","HAUTE-SAVOIE","Saint-Jean-d'Aulps","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74236","HAUTE-SAVOIE","Saint-Gervais-les-Bains","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74234","HAUTE-SAVOIE","Saint-Ferreol","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74232","HAUTE-SAVOIE","Saint-Eustache","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74229","HAUTE-SAVOIE","Saint-Cergues","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74228","HAUTE-SAVOIE","Saint-Blaise","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74226","HAUTE-SAVOIE","Saint-Andre-de-Boege","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74224","HAUTE-SAVOIE","Roche-sur-Foron","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74223","HAUTE-SAVOIE","Riviere-Enverse","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74222","HAUTE-SAVOIE","Reyvroz","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74221","HAUTE-SAVOIE","Reposoir","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74220","HAUTE-SAVOIE","Reignier-esery","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74219","HAUTE-SAVOIE","Quintal","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74216","HAUTE-SAVOIE","Presilly","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74215","HAUTE-SAVOIE","Praz-sur-Arly","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74212","HAUTE-SAVOIE","Petit-Bornand-les-Glieres","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74211","HAUTE-SAVOIE","Pers-Jussy","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74210","HAUTE-SAVOIE","Perrignier","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74209","HAUTE-SAVOIE","Peillonnex","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74208","HAUTE-SAVOIE","Passy","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74206","HAUTE-SAVOIE","Orcier","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74205","HAUTE-SAVOIE","Onnion","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74204","HAUTE-SAVOIE","Ollieres","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74203","HAUTE-SAVOIE","Novel","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74198","HAUTE-SAVOIE","Neves-Parmelan","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74197","HAUTE-SAVOIE","Nangy","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74196","HAUTE-SAVOIE","Nancy-sur-Cluses","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74193","HAUTE-SAVOIE","Muraz","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74191","HAUTE-SAVOIE","Morzine","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74190","HAUTE-SAVOIE","Morillon","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74188","HAUTE-SAVOIE","Montriond","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74187","HAUTE-SAVOIE","Montmin","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74189","HAUTE-SAVOIE","Mont-Saxonnex","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74185","HAUTE-SAVOIE","Monnetier-Mornex","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74183","HAUTE-SAVOIE","Mieussy","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74177","HAUTE-SAVOIE","Menthonnex-en-Bornes","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74176","HAUTE-SAVOIE","Menthon-Saint-Bernard","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74174","HAUTE-SAVOIE","Megevette","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74173","HAUTE-SAVOIE","Megeve","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74169","HAUTE-SAVOIE","Marnaz","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74164","HAUTE-SAVOIE","Marignier","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74163","HAUTE-SAVOIE","Margencel","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74162","HAUTE-SAVOIE","Marcellaz","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74160","HAUTE-SAVOIE","Manigod","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74159","HAUTE-SAVOIE","Magland","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74158","HAUTE-SAVOIE","Machilly","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74157","HAUTE-SAVOIE","Lyaud","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74156","HAUTE-SAVOIE","Lully","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74155","HAUTE-SAVOIE","Lullin","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74153","HAUTE-SAVOIE","Lucinges","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74148","HAUTE-SAVOIE","Leschaux","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74147","HAUTE-SAVOIE","Lathuile","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74145","HAUTE-SAVOIE","Juvigny","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74143","HAUTE-SAVOIE","Houches","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74140","HAUTE-SAVOIE","Habere-Poche","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74139","HAUTE-SAVOIE","Habere-Lullin","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74137","HAUTE-SAVOIE","Groisy","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74136","HAUTE-SAVOIE","Grand-Bornand","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74135","HAUTE-SAVOIE","Giez","ReblochondeSavoie","1481"
"ReblochondeSavoie","Vache","Pâte pressée non cuite","Savoie et Haute-Savoie","1958","74134","HAUTE-SAVOIE","Gets","ReblochondeSavoie","1481"
